Location,cases,NDVI,NDWI,toilets,waste_disposal,waste_transfer_station,basin,canal,pond,reservoir,wastewater,lagoon,lake,oxbow,river,stream,TS,T2M,QV2M,RH2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,GWETPROF,GWETROOT,CLOUD_AMT,T2M_RANGE,PRECTOTCORR,ALLSKY_SFC_LW_DWN
ABRA,1315,4038.436187432248,-3777.66211657506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,24.757717391304347,24.725217391304344,16.816195652173914,83.35923913043479,21.555869565217392,23.140652173913043,0.8730434782608697,28.46152173913044,22.062717391304343,0.8614130434782609,0.8779347826086956,53.64782608695653,6.397717391304348,6.227173913043478,402.27456521739134
AGUSAN DEL NORTE,1185,4256.926320873373,-3891.462113451314,3.0,0.0,1.0,1.0,0.0,1808.0,0.0,0.0,2.0,6.0,0.0,58.0,0.0,25.49,25.361630434782608,17.85086956521739,86.79228260869566,22.73217391304348,24.0475,0.8829347826086957,29.770000000000003,22.499782608695654,0.9014130434782608,0.8754347826086956,71.62652173913044,7.269239130434783,8.0875,405.1928260869565
AGUSAN DEL SUR,2426,4425.7712927843,-3962.9441651544976,2.0,0.0,0.0,0.0,1.0,55.0,8.0,0.0,0.0,96.0,16.0,87.0,0.0,26.34858695652174,26.566304347826087,18.05565217391304,84.11413043478261,23.19282608695652,24.878586956521737,0.7855434782608696,32.1679347826087,22.85228260869565,0.7978260869565218,0.7509782608695652,71.62652173913044,9.315869565217392,5.479456521739131,405.1928260869565
AKLAN,5721,3504.227970563936,-3156.3538371053965,16.0,1.0,0.0,0.0,420.0,5774.0,4.0,0.0,0.0,0.0,0.0,269.0,81.0,26.69663043478261,26.492065217391303,18.95684782608696,86.90391304347825,24.08641304347826,25.28967391304348,0.9445652173913044,28.69695652173913,24.8775,0.9348913043478262,0.9656521739130436,75.24945652173913,3.820108695652174,10.704891304347829,418.2091304347826
ALBAY,1587,824.9628498399663,-807.55189274134,4.0,1.0,0.0,1.0,0.0,95.0,11.0,0.0,0.0,8.0,0.0,50.0,0.0,27.06695652173913,26.72934782608696,18.77641304347826,85.45086956521739,23.98586956521739,25.35793478260869,0.9236956521739133,29.436956521739127,24.89630434782609,0.9271739130434782,0.9484782608695652,67.41760869565218,4.539347826086956,9.28032608695652,415.5755434782608
ANTIQUE,4838,3904.759507650419,-3536.177488231928,4.0,0.0,0.0,0.0,0.0,83.0,3.0,0.0,1.0,5.0,0.0,43.0,2.0,28.37336956521739,27.955652173913045,19.20804347826087,81.27728260869566,24.438804347826085,26.196413043478262,0.8466304347826087,29.096304347826088,27.042608695652174,0.8269565217391304,0.8494565217391304,75.24945652173913,2.05445652173913,8.781956521739131,418.2091304347826
AURORA,1436,302.93940547098447,-284.2210231299823,7.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,2.0,9.0,0.0,66.0,1.0,26.964891304347827,26.38108695652173,18.117934782608696,83.14141304347827,23.2325,24.807065217391305,0.905,28.29141304347826,25.10967391304348,0.876195652173913,0.9134782608695652,75.17,3.180978260869565,6.490108695652174,395.0303260869565
BASILAN,600,1566.8613773744123,-1136.629584979058,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,29.06913043478261,28.13413043478261,18.57467391304348,77.94978260869566,23.91641304347826,26.02510869565217,0.7180434782608696,28.838478260869564,27.449782608695653,0.7179347826086956,0.7336956521739131,73.31478260869565,1.389891304347826,2.75,423.1247826086957
BATAAN,2816,2215.69633731531,-2006.6468685655088,24.0,0.0,0.0,0.0,0.0,55.0,10.0,0.0,1.0,2.0,0.0,40.0,0.0,27.87217391304348,27.090434782608696,18.582826086956523,82.65380434782608,23.817282608695653,25.45413043478261,0.8841304347826088,29.35358695652174,25.251956521739128,0.863695652173913,0.893695652173913,66.58565217391305,4.101195652173913,4.432608695652174,418.9944565217391
BATANES,18,49.706620122368825,-28.121941417408472,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,26.83771739130435,26.05217391304348,17.16989130434783,81.71076086956522,22.67630434782609,24.36445652173913,0.856195652173913,26.39771739130435,25.675217391304347,0.7999999999999999,0.8395652173913043,73.50760869565217,0.7231521739130435,4.49858695652174,416.3020652173913
BATANGAS,12742,2619.687433348002,-1977.250520161606,58.0,0.0,0.0,0.0,0.0,117.0,10.0,14.0,3.0,14.0,0.0,34.0,0.0,26.07108695652174,25.74793478260869,18.39054347826087,88.22369565217392,23.50663043478261,24.62728260869565,0.9106521739130436,29.147065217391308,23.48119565217392,0.9025,0.93,71.11934782608695,5.6664130434782605,7.909021739130435,417.5702173913043
BENGUET,1596,2408.528785576493,-2305.123344840716,85.0,25.0,1.0,2.0,0.0,16.0,9.0,1.0,0.0,6.0,0.0,67.0,5.0,22.88380434782609,22.82597826086956,15.93695652173913,85.5104347826087,20.114239130434783,21.46978260869565,0.8872826086956521,26.99554347826087,19.519565217391303,0.9279347826086956,0.9018478260869564,57.80380434782609,7.475869565217391,4.251086956521739,400.19641304347823
BILIRAN,823,3232.1928065738257,-3053.051134611965,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,28.405652173913044,27.722826086956523,19.01141304347826,81.59565217391305,24.241195652173914,25.982065217391305,0.8940217391304348,29.304891304347827,26.425434782608693,0.8810869565217392,0.9232608695652174,76.03978260869565,2.879891304347826,7.205108695652174,421.1247826086957
BOHOL,6891,2167.5791005807487,-1857.2027233718748,17.0,1.0,0.0,0.0,0.0,110.0,84.0,0.0,2.0,10.0,0.0,37.0,0.0,27.750326086956523,27.356086956521743,19.10184782608696,83.73163043478262,24.320108695652173,25.838043478260868,0.917608695652174,29.23141304347826,25.83869565217391,0.9164130434782608,0.9415217391304348,75.10184782608695,3.393478260869565,6.090108695652174,422.7904347826087
BUKIDNON,9446,1257.7431117171989,-1109.0240214683,18.0,0.0,0.0,0.0,0.0,41.0,9.0,3.0,1.0,17.0,0.0,64.0,0.0,22.110869565217392,21.998695652173915,15.879456521739131,87.97467391304347,19.7475,20.87326086956521,0.8944565217391305,26.11663043478261,18.885217391304348,0.9207608695652176,0.8898913043478262,83.22891304347827,7.230652173913044,5.187391304347826,412.6327173913043
BULACAN,9088,2207.8273878647783,-2043.773757264,42.0,0.0,0.0,1.0,0.0,1182.0,9.0,0.0,0.0,6.0,0.0,111.0,0.0,25.256521739130434,25.07532608695652,17.882934782608697,88.30847826086956,22.858478260869564,23.96728260869565,0.8970652173913044,28.6275,22.795217391304345,0.8686956521739131,0.9055434782608696,73.25380434782609,5.833260869565217,6.847608695652174,408.2167391304348
CAGAYAN,5475,1838.7962840787864,-1816.1907678598343,3.0,0.0,0.0,10.0,0.0,348.0,46.0,3.0,1.0,23.0,5.0,221.0,0.0,25.24184782608696,25.025652173913045,17.502065217391305,87.72782608695653,22.7233695652174,23.87467391304348,0.928804347826087,28.340000000000003,23.02641304347826,0.917282608695652,0.9516304347826088,73.96097826086957,5.312608695652174,11.749347826086955,414.26336956521743
CAMARINES NORTE,1036,1560.1561313369848,-1420.203689941789,3.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,6.0,0.0,74.0,0.0,26.983478260869564,26.71934782608696,18.61663043478261,84.42358695652175,23.834021739130435,25.27717391304348,0.9490217391304347,28.69152173913044,25.146521739130435,0.9483695652173914,0.977173913043478,80.36423913043478,3.545543478260869,10.526847826086955,424.0798913043478
CAMARINES SUR,3696,20.70378385661218,-15.389280336776691,11.0,0.0,0.0,0.0,0.0,153.0,3.0,0.0,1.0,15.0,0.0,142.0,1.0,27.34641304347826,27.08347826086956,18.702391304347824,83.45489130434783,23.980978260869566,25.532065217391303,0.9296739130434782,29.36565217391304,25.323478260869567,0.9156521739130434,0.9536956521739128,67.41760869565218,4.041847826086957,9.348260869565218,415.5755434782608
CAMIGUIN,811,4317.743387842042,-3718.045666842555,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,27.63978260869565,26.782608695652176,18.514891304347827,82.61163043478261,23.52608695652174,25.153260869565216,0.8132608695652175,28.57630434782609,25.42815217391304,0.795,0.7920652173913044,75.10184782608695,3.1473913043478263,5.177826086956522,422.7904347826087
CAPIZ,6695,4045.6632203233735,-3562.8027279771745,1.0,1.0,0.0,34.0,0.0,2326.0,30.0,0.0,0.0,63.0,0.0,102.0,0.0,26.69663043478261,26.492065217391303,18.95684782608696,86.90391304347825,24.08641304347826,25.28967391304348,0.9445652173913044,28.69695652173913,24.8775,0.9348913043478262,0.9656521739130436,75.24945652173913,3.820108695652174,10.704891304347829,418.2091304347826
CATANDUANES,1048,1769.212589415134,-1629.7103118408666,3.0,6.0,0.0,0.0,0.0,36.0,6.0,0.0,0.0,13.0,0.0,51.0,0.0,28.549565217391304,27.90663043478261,19.291630434782608,82.0011956521739,24.547826086956523,26.227608695652176,0.952608695652174,28.500434782608696,27.31619565217392,0.950108695652174,0.9751086956521738,68.12836956521738,1.1848913043478262,12.971739130434784,419.35934782608695
CAVITE,21354,2720.6195078260203,-2781.9046977322937,152.0,9.0,4.0,4.0,0.0,593.0,14.0,14.0,14.0,12.0,0.0,75.0,7.0,27.87217391304348,27.090434782608696,18.582826086956523,82.65380434782608,23.817282608695653,25.45413043478261,0.8841304347826088,29.35358695652174,25.251956521739128,0.863695652173913,0.893695652173913,66.58565217391305,4.101195652173913,4.432608695652174,418.9944565217391
CEBU,10430,885.1521801794378,-865.4454925894645,86.0,3.0,2.0,5.0,2.0,166.0,18.0,1.0,9.0,8.0,0.0,40.0,0.0,27.63586956521739,27.16576086956522,19.18695652173913,84.60782608695652,24.32913043478261,25.74836956521739,0.9192391304347826,28.78032608695652,25.84369565217392,0.9217391304347826,0.9552173913043478,74.4720652173913,2.9364130434782605,7.464782608695652,408.3734782608696
DAVAO DEL NORTE,1487,1550.0564103643355,-1350.431625418189,7.0,0.0,0.0,1.0,0.0,193.0,17.0,0.0,0.0,21.0,5.0,73.0,0.0,26.49815217391304,26.600978260869564,18.030217391304348,83.13391304347826,23.08043478260869,24.841521739130435,0.8825,31.71336956521739,22.982717391304345,0.9180434782608696,0.8768478260869565,75.49978260869565,8.730108695652174,6.98,402.8289130434783
DAVAO DEL SUR,949,4218.342889979545,-3701.4412980146008,65.0,2.0,0.0,1.0,12.0,147.0,15.0,1.0,0.0,26.0,5.0,71.0,0.0,28.4475,27.820652173913043,18.230760869565216,77.49467391304348,23.437826086956523,25.629565217391303,0.857608695652174,29.775,26.30826086956522,0.8257608695652173,0.866304347826087,68.6086956521739,3.467608695652174,5.939782608695652,409.6436956521739
DAVAO ORIENTAL,381,3125.0596865253506,-2834.6474299835986,6.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,11.0,1.0,40.0,0.0,27.80195652173913,26.90184782608696,18.245978260869567,80.97195652173913,23.31086956521739,25.10641304347826,0.8666304347826087,28.772934782608697,25.396413043478265,0.8673913043478261,0.8768478260869565,75.35239130434783,3.376304347826087,9.929782608695652,399.5677173913044
DINAGAT ISLANDS,749,1883.9249452533704,-1060.0880115220457,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,10.0,0.0,4.0,0.0,28.124782608695654,27.58891304347826,19.21467391304348,83.37326086956521,24.44630434782609,26.016413043478263,0.8432608695652174,29.398478260869563,26.42184782608696,0.8306521739130435,0.8214130434782608,75.07836956521739,2.9765217391304346,8.611304347826087,419.9419565217392
EASTERN SAMAR,3811,1521.2090290837616,-966.1617176983428,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,1.0,76.0,1.0,28.770108695652173,28.120978260869567,19.41945652173913,81.62271739130435,24.67510869565217,26.397391304347824,0.9045652173913044,28.90380434782609,27.39282608695652,0.8979347826086956,0.9344565217391304,70.65304347826087,1.5113043478260868,8.426304347826088,418.4122826086957
GUIMARAS,2393,2084.851444184861,-1681.4349339836924,2.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,1.0,8.0,0.0,7.0,0.0,27.9975,27.58836956521739,19.37902173913044,83.82913043478261,24.587065217391302,26.08684782608696,0.9053260869565218,29.0233695652174,26.44326086956522,0.8939130434782608,0.9260869565217392,73.01304347826087,2.581195652173913,7.90858695652174,421.1402173913044
IFUGAO,1123,788.2202031440563,-756.9394375934564,5.0,0.0,0.0,0.0,0.0,113.0,3.0,0.0,0.0,1.0,0.0,23.0,0.0,22.07445652173913,21.954239130434782,16.024239130434783,90.89869565217391,20.24793478260869,21.10152173913044,0.9229347826086955,26.02065217391305,19.159782608695654,0.9192391304347826,0.9464130434782608,75.17,6.861304347826087,8.705,395.0303260869565
ILOCOS NORTE,3438,1312.8414489729394,-1270.1725412850385,23.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,79.0,1.0,25.448913043478264,25.158152173913045,17.211739130434783,84.19836956521739,22.20978260869565,23.68467391304348,0.8642391304347826,28.237065217391304,23.10967391304348,0.8429347826086956,0.8785869565217391,64.32576086956522,5.126847826086957,7.640326086956521,412.6290217391305
ILOCOS SUR,4306,5635.795612900704,-5254.528839672765,14.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,6.0,0.0,130.0,0.0,24.23304347826087,24.088152173913045,16.18934782608696,81.25891304347826,20.53641304347826,22.312608695652177,0.8799999999999999,27.42836956521739,21.50804347826087,0.9092391304347828,0.8944565217391305,53.64782608695653,5.921521739130434,4.9103260869565215,402.27456521739134
ILOILO,23062,3793.278147680188,-3365.6310359569093,80.0,2.0,0.0,0.0,0.0,2150.0,37.0,1.0,9.0,17.0,0.0,108.0,0.0,25.72,25.677065217391306,18.71728260869565,89.24923913043479,23.718152173913044,24.69760869565217,0.9445652173913044,28.302065217391306,23.722065217391304,0.9370652173913044,0.9683695652173914,73.01304347826087,4.580652173913044,10.137282608695651,421.1402173913044
ISABELA,5668,2000.0649728093103,-2001.25525154766,7.0,0.0,0.0,4.0,0.0,162.0,33.0,1.0,1.0,21.0,0.0,59.0,0.0,24.894782608695653,24.998043478260872,17.616739130434784,88.3820652173913,22.8454347826087,23.922065217391303,0.920108695652174,28.78478260869565,22.22869565217391,0.8964130434782609,0.9375,78.59815217391304,6.556413043478261,10.32641304347826,413.1644565217391
KALINGA,1516,2540.1673469544726,-2480.0332385388097,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,22.26858695652174,22.25891304347826,16.216195652173916,91.28152173913044,20.649565217391302,21.45402173913044,0.9181521739130436,26.22934782608696,19.630978260869565,0.9108695652173912,0.9428260869565216,71.40173913043478,6.598804347826087,9.613043478260868,395.2582608695652
