Location,INFORM_Y_pred
ABRA,1.6245651356603
AGUSAN DEL NORTE,1.3909724216592232
AGUSAN DEL SUR,1.5184875133291844
AKLAN,1.3650492273373465
ALBAY,1.9125064481870084
ANTIQUE,1.6340562047322056
AURORA,1.859235879744448
BASILAN,2.022663895018501
BATAAN,1.638152046545259
BATANES,1.5702133142880013
BATANGAS,1.4845715884639277
BENGUET,1.4975100233644754
BILIRAN,1.683837247255353
BOHOL,1.5915419720173865
BUKIDNON,1.4366344455141946
BULACAN,1.1491430564873506
CAGAYAN,1.3285323253332741
CAMARINES NORTE,1.7808085938140974
CAMARINES SUR,1.9711394737939556
CAMIGUIN,1.580367876940946
CAPIZ,1.3962283626467027
CATANDUANES,1.602573660425148
CAVITE,1.3940304090944393
CEBU,1.3014824744478153
DAVAO DEL NORTE,1.5838281779643961
DAVAO DEL SUR,1.0308042191133169
DAVAO ORIENTAL,1.4550339074177834
DINAGAT ISLANDS,2.0185323544888667
EASTERN SAMAR,1.8519275281091643
GUIMARAS,1.7240966121353254
IFUGAO,1.3839859539167454
ILOCOS NORTE,1.8077974557245753
ILOCOS SUR,1.5470769251053766
ILOILO,1.1121496047597768
ISABELA,1.5736393720066344
KALINGA,1.628705761531755
LA UNION,1.6293639128697466
LAGUNA,1.4504059330917483
LANAO DEL NORTE,1.4809159774293008
LANAO DEL SUR,1.5994826037383958
LEYTE,1.2088819125084413
MARINDUQUE,1.6011410740521992
MASBATE,1.9091044746335206
METRO MANILA,1.4310968004481215
MISAMIS OCCIDENTAL,1.6307346725825722
MISAMIS ORIENTAL,1.6988792992472757
MOUNTAIN PROVINCE,1.343004115206238
NEGROS OCCIDENTAL,1.5600639330212713
NEGROS ORIENTAL,1.4972636436611215
NORTHERN SAMAR,1.5458594864728614
OCCIDENTAL MINDORO,1.601283396756724
ORIENTAL MINDORO,1.6969725376793248
PALAWAN,1.9551081981791083
PAMPANGA,1.2921607388621354
PANGASINAN,1.6675483077079334
QUEZON,1.4851658941698525
QUIRINO,1.5823206369871472
RIZAL,1.4807566028273773
ROMBLON,1.982107130983735
SAMAR,1.6110522506760718
SARANGANI,1.759652758893286
SORSOGON,1.6487565271782039
SOUTH COTABATO,1.662825396901427
SOUTHERN LEYTE,1.410902779478754
SULTAN KUDARAT,1.6456512401322296
SULU,1.8191553464860006
SURIGAO DEL NORTE,1.5318841088252027
SURIGAO DEL SUR,1.491201499424997
TARLAC,1.4114899431001005
TAWI-TAWI,2.9247601308367743
ZAMBALES,1.6954221557777327
ZAMBOANGA DEL NORTE,1.757778158151766
ZAMBOANGA DEL SUR,1.6281509741688698
ZAMBOANGA SIBUGAY,1.8449221231228625
